timestamp,hand,landmark_id,x,y,z,velocity_x,velocity_y,velocity_z
1762442276.5759437,Left,12,0.240853413939476,0.5781683921813965,-0.09316418319940567,-0.03937026255965069,0.09117781541612195,-0.07402522234172039
1762442276.5759437,Left,13,0.20284610986709595,0.773751437664032,-0.0498519092798233,-0.012931964399564655,0.12236522646333374,-0.03239521683550255
1762442276.5759437,Left,14,0.19591858983039856,0.7073366641998291,-0.07284263521432877,-0.026096574552901552,0.1298485307092395,-0.05222454420752323
1762442276.5759437,Left,15,0.1992952525615692,0.6627218127250671,-0.08832903206348419,-0.008623590440433027,0.1447201488932824,-0.061694594890487446
1762442276.5759437,Left,16,0.2053467184305191,0.620587170124054,-0.09926096349954605,0.005447855151050689,0.15235640363474778,-0.06760854655169082
1762442276.5759437,Left,17,0.17384400963783264,0.8087254762649536,-0.05894291028380394,-0.002456062957643983,0.15664706753649882,-0.035341526381545474
1762442276.5759437,Left,18,0.15007811784744263,0.7632845640182495,-0.0827457457780838,-0.0080303035181834,0.19873582390406944,-0.05667097611396261
1762442276.5759437,Left,19,0.13651534914970398,0.7316025495529175,-0.09499526023864746,0.002120779371325163,0.22580806161811964,-0.06551050850404755
1762442276.5759437,Left,20,0.12662780284881592,0.6984418034553528,-0.10291241854429245,0.013511968778778843,0.23462606018843501,-0.07052748600905467
1762442276.6059434,Left,0,0.2222977578639984,0.9252196550369263,3.798884335992625e-07,0.044714312394697524,0.11604531582795562,1.7425410415635347e-07
1762442276.6059434,Left,1,0.2718755602836609,0.8868116736412048,-0.021594243124127388,-0.0026534237212703054,0.1177341291286518,-0.00631107046921194
1762442276.6059434,Left,2,0.3089117705821991,0.831026554107666,-0.03705538064241409,-0.039145698890549,0.1051832660457132,-0.012150639166163334
1762442276.6059434,Left,3,0.3384350538253784,0.7856084704399109,-0.05136767402291298,-0.0725236036494262,0.04760267984868233,-0.017582905831770353
1762442276.6059434,Left,4,0.3693987727165222,0.7493237257003784,-0.06728928536176682,-0.0848588946816289,0.0335597005435992,-0.026996674031217218
1762442276.6059434,Left,5,0.2667692303657532,0.7531490325927734,-0.03714834153652191,-0.057528928378421336,0.13394872365451252,-0.022129290579203358
1762442276.6059434,Left,6,0.27359315752983093,0.6793016195297241,-0.06044909358024597,-0.06969434466096576,0.12328138411164447,-0.023409560074069365
1762442276.6059434,Left,7,0.2789557874202728,0.6336272358894348,-0.0769466757774353,-0.08577184728359348,0.11961963950789967,-0.023433526321645422
1762442276.6059434,Left,8,0.28507328033447266,0.5922292470932007,-0.08925367891788483,-0.10154039641415265,0.11652215723050513,-0.027108185380042598
1762442276.6059434,Left,9,0.2335660606622696,0.7576474547386169,-0.04294409602880478,-0.05329149712305687,0.18557872651556093,-0.02783648611596783
1762442276.6059434,Left,10,0.23217085003852844,0.6839114427566528,-0.06473372876644135,-0.05232489986330546,0.18837818291636202,-0.03478086157294084
1762442276.6059434,Left,11,0.23510296642780304,0.6317030191421509,-0.08134084194898605,-0.059714451473439935,0.18502042470674254,-0.037403240932066
1762442276.6059434,Left,12,0.2388465851545334,0.5843279361724854,-0.09440866857767105,-0.06689488826016467,0.2053199605811107,-0.041483215182630255
1762442276.6059434,Left,13,0.20163439214229584,0.7812134027481079,-0.05084223672747612,-0.04039095034491528,0.2487343834440665,-0.03301120875321868
1762442276.6059434,Left,14,0.19489169120788574,0.7153871655464172,-0.07422670722007751,-0.03423025876593445,0.2683524334806243,-0.046136144180945415
1762442276.6059434,Left,15,0.19904544949531555,0.6718506217002869,-0.08978497236967087,-0.008326842992020854,0.3042963410369711,-0.04853177551896239
1762442276.6059434,Left,16,0.20572678744792938,0.6313416361808777,-0.10083402693271637,0.012669080013987347,0.35848539275836855,-0.05243591450233652
1762442276.6059434,Left,17,0.1729886829853058,0.8181477189064026,-0.06005856767296791,-0.02851114219410624,0.314077550306768,-0.03718891065581587
1762442276.6059434,Left,18,0.14990682899951935,0.7746338248252869,-0.08443162590265274,-0.0057096790857360845,0.3783120609085418,-0.05619650435515148
1762442276.6059434,Left,19,0.13722160458564758,0.7442682981491089,-0.09691086411476135,0.023542057411704866,0.42219537781733796,-0.06385403089932289
1762442276.6059434,Left,20,0.12804408371448517,0.7120758891105652,-0.1050616130232811,0.0472097824013733,0.4544735670915853,-0.07164045363512096
1762442276.63643,Left,0,0.22073432803153992,0.9339759349822998,3.9269050944312767e-07,-0.051282552592476736,0.28721748650973644,4.1992490748593923e-07
1762442276.63643,Left,1,0.2696002721786499,0.8934956192970276,-0.021221091970801353,-0.0746324391960585,0.21924219910846954,0.012239848087901775
1762442276.63643,Left,2,0.3045799136161804,0.8361021280288696,-0.03666510805487633,-0.14209059982795028,0.16648549307890825,0.012801453624775163
1762442276.63643,Left,3,0.33462557196617126,0.7896538376808167,-0.05110932141542435,-0.12495601001016658,0.13269336044420113,0.008474304958160633
1762442276.63643,Left,4,0.3644735813140869,0.7522897124290466,-0.06730595231056213,-0.16155274888558693,0.09728826151560178,-0.0005466978180965042
1762442276.63643,Left,5,0.26144492626190186,0.7590910792350769,-0.03721299022436142,-0.17464416986001408,0.19490693673261908,-0.002120561898803472
1762442276.63643,Left,6,0.2675071060657501,0.685993492603302,-0.0613224171102047,-0.19963048408539924,0.21950222882615156,-0.028646159185109876
1762442276.63643,Left,7,0.27292802929878235,0.6411939859390259,-0.07863862067461014,-0.19771838586063972,0.2481993430828185,-0.05549801556268085
1762442276.63643,Left,8,0.2797729969024658,0.6004275679588318,-0.09145254641771317,-0.17385626026433096,0.2689156956283726,-0.07212574294205051
1762442276.63643,Left,9,0.22957323491573334,0.7652132511138916,-0.04357946291565895,-0.13096993039806054,0.2481680613122703,-0.02084086865566591
1762442276.63643,Left,10,0.2285236269235611,0.6927711963653564,-0.0663435310125351,-0.11963371001798702,0.29061155861421756,-0.052803628685383595
1762442276.63643,Left,11,0.2316480427980423,0.6405240297317505,-0.0840863287448883,-0.11332603425353875,0.28934073668569643,-0.09005557402048955
1762442276.63643,Left,12,0.23589596152305603,0.5928579568862915,-0.09802453219890594,-0.09678433174317666,0.2797958864471729,-0.1186050774223821
1762442276.63643,Left,13,0.19891540706157684,0.7907275557518005,-0.05199557915329933,-0.08918628294361461,0.3120767185422695,-0.037831146867912724
1762442276.63643,Left,14,0.1917351931333542,0.7284470200538635,-0.0759008601307869,-0.10353728396027215,0.42838038632986625,-0.05491441503089075
1762442276.63643,Left,15,0.19613929092884064,0.6867547035217285,-0.09185925126075745,-0.09532581919136623,0.48887346523813247,-0.06803907288652537
1762442276.63643,Left,16,0.20362651348114014,0.6482561826705933,-0.10324116051197052,-0.06889174552279659,0.554819347775084,-0.07895714397434894
1762442276.63643,Left,17,0.1711830198764801,0.8296650052070618,-0.06176129728555679,-0.05922812231172284,0.3777821224681317,-0.0558517683975913
1762442276.63643,Left,18,0.14856261014938354,0.7894816994667053,-0.0862986296415329,-0.04409214436537108,0.4870297958864472,-0.061240175568937204
1762442276.63643,Left,19,0.13734999299049377,0.7599489092826843,-0.0990663543343544,0.004211308360053179,0.514344646907015,-0.07070291115977165
1762442276.63643,Left,20,0.1300506889820099,0.7286022901535034,-0.10756292939186096,0.0658192891217643,0.5420876671619613,-0.0820464632048174
1762442276.661679,Left,0,0.21637511253356934,0.9480197429656982,3.9857039269008965e-07,-0.17264900568450076,0.556212347264452,2.3287584580334296e-07
1762442276.661679,Left,1,0.2647150754928589,0.9059849977493286,-0.02177506498992443,-0.19348076523578403,0.49464835413873204,-0.02194039064418047
1762442276.661679,Left,2,0.29835954308509827,0.8464975953102112,-0.03737808018922806,-0.2463610224547223,0.411717909010217,-0.02823763361409605
1762442276.661679,Left,3,0.326492041349411,0.7974957823753357,-0.05193664878606796,-0.3221327264829748,0.31058431379955054,-0.03276673245075636
1762442276.661679,Left,4,0.35377734899520874,0.7549585700035095,-0.06818632781505585,-0.4236298653472078,0.10570149761099885,-0.03486773148760174
1762442276.661679,Left,5,0.25357571244239807,0.7674612998962402,-0.036009497940540314,-0.31166432173141206,0.3315069592642254,0.04766494022775774
1762442276.661679,Left,6,0.2596375048160553,0.6947060227394104,-0.06121179461479187,-0.31167966610640024,0.3450643047345659,0.004381261685331722
1762442276.661679,Left,7,0.26547107100486755,0.6506113409996033,-0.07979443669319153,-0.2953367264074333,0.37297926384770824,-0.04577669685180639
1762442276.661679,Left,8,0.27385926246643066,0.610864520072937,-0.09343981742858887,-0.23421653981983342,0.4133609374704916,-0.07870690591301392
1762442276.661679,Left,9,0.22267356514930725,0.7746197581291199,-0.04284389689564705,-0.27326502332345,0.37254962134803876,0.029132476251628864
1762442276.661679,Left,10,0.22037072479724884,0.7030603289604187,-0.06669878214597702,-0.32289994523238463,0.4075064682442258,-0.01406990661177315
1762442276.661679,Left,11,0.22438372671604156,0.6525306105613708,-0.08597441762685776,-0.2877070310286869,0.4755269022303639,-0.07477874591603557
1762442276.661679,Left,12,0.23142440617084503,0.607509970664978,-0.10095462948083878,-0.17709828426280902,0.5803006553228457,-0.11604803261505921
1762442276.661679,Left,13,0.19358034431934357,0.8032678365707397,-0.051890261471271515,-0.21129794527015544,0.49666436894487354,0.004171161781647183
1762442276.661679,Left,14,0.18658417463302612,0.7427815794944763,-0.07699821144342422,-0.20400877698249326,0.5677277105248248,-0.04346117164926064
1762442276.661679,Left,15,0.19424551725387573,0.7045093774795532,-0.09307200461626053,-0.07500389511057393,0.7031831315744745,-0.048031729806802516
1762442276.661679,Left,16,0.2069929540157318,0.669885516166687,-0.104446180164814,0.13332963494551567,0.8566410454948915,-0.04772543247530736
1762442276.661679,Left,17,0.16745209693908691,0.8461896777153015,-0.062361449003219604,-0.14776515079979605,0.6544682819965628,-0.023769322109119754
1762442276.661679,Left,18,0.14451178908348083,0.8080864548683167,-0.08757016062736511,-0.16043488319389623,0.736851050971653,-0.05035964854299258
1762442276.661679,Left,19,0.13825759291648865,0.7799424529075623,-0.10011617094278336,0.03594596891465695,0.7918547336216502,-0.041578534871862666
1762442276.661679,Left,20,0.13852818310260773,0.7511674761772156,-0.10842613130807877,0.3357555806311496,0.8937059734471493,-0.03418756255783649
1762442276.6898744,Left,0,0.21057763695716858,0.973613440990448,4.1001140971275163e-07,-0.20561791814645697,0.9077266193133773,4.0577628498409637e-07
1762442276.6898744,Left,1,0.2566351890563965,0.9242731332778931,-0.021787740290164948,-0.2865677321156773,0.6486216810417723,-0.00044955236343649583
1762442276.6898744,Left,2,0.2898879945278168,0.856926441192627,-0.03687804564833641,-0.3004587349906985,0.3698778116015559,0.017734626035853206
1762442276.6898744,Left,3,0.3168729543685913,0.8051971197128296,-0.051028259098529816,-0.3411582530018603,0.27314180618975137,0.03221767715203788
1762442276.6898744,Left,4,0.34266746044158936,0.7605774402618408,-0.06746281683444977,-0.3940322171486555,0.19928335870116692,0.02566062066632843
1762442276.6898744,Left,5,0.24108877778053284,0.7856778502464294,-0.03878360986709595,-0.4428716387620497,0.646082783696939,-0.09838887831895823
1762442276.6898744,Left,6,0.24264828860759735,0.7129145860671997,-0.06692996621131897,-0.6025531667512262,0.6457995095552174,-0.20280525959749704
1762442276.6898744,Left,7,0.2511306703090668,0.6694405674934387,-0.08722744137048721,-0.508608151530526,0.6678124471503467,-0.26362490487062407
1762442276.6898744,Left,8,0.2647128403186798,0.6327369213104248,-0.10133485496044159,-0.3243943429731101,0.7757441231185523,-0.28001173262303397
1762442276.6898744,Left,9,0.21125422418117523,0.7976402640342712,-0.04637325927615166,-0.4050075046507695,0.8164637239979706,-0.1251751966007103
1762442276.6898744,Left,10,0.20358985662460327,0.721752405166626,-0.0710383802652359,-0.5951637282259429,0.6629481650600372,-0.15391166708946388
1762442276.6898744,Left,11,0.21077613532543182,0.6734720468521118,-0.09035350382328033,-0.4826177490275664,0.7427257737189245,-0.15531218290208015
1762442276.6898744,Left,12,0.2248886674642563,0.6327852010726929,-0.10519280284643173,-0.2318017503805175,0.8964315914087604,-0.15031445543717234
1762442276.6898744,Left,13,0.18363279104232788,0.8328325152397156,-0.056220121681690216,-0.35280790208016233,1.0485646034162015,-0.1535662946051074
1762442276.6898744,Left,14,0.17231616377830505,0.7681058645248413,-0.08351072669029236,-0.5060407153729072,0.8981714019956029,-0.23097808853373922
1762442276.6898744,Left,15,0.18133467435836792,0.7360668778419495,-0.1005033552646637,-0.45790630813461863,1.1192436157618806,-0.26356624175545407
1762442276.6898744,Left,16,0.1976151466369629,0.7096807360649109,-0.11216358840465546,-0.33260083713850835,1.4114091831557585,-0.27371178970065957
1762442276.6898744,Left,17,0.15946808457374573,0.8822263479232788,-0.06731422990560532,-0.28316738542195163,1.2781054456282768,-0.17565929942499578
1762442276.6898744,Left,18,0.1386072337627411,0.8472758531570435,-0.09495353698730469,-0.20941569423304582,1.3899226281075596,-0.2618647471672586
1762442276.6898744,Left,19,0.13707292079925537,0.8299561738967896,-0.10758063942193985,-0.0420165313715542,1.7738267376966008,-0.26474082530018606
1762442276.6898744,Left,20,0.14212286472320557,0.8158504962921143,-0.11539797484874725,0.12749186115339084,2.2940998647048874,-0.24726899416539827
1762442276.719093,Left,0,0.19024658203125,0.9946388602256775,4.075339745668316e-07,-0.695824017559893,0.719588419609635,-8.478944564162926e-08
1762442276.719093,Left,1,0.24039578437805176,0.9481674432754517,-0.017955226823687553,-0.5557885632221424,0.8177753117044193,0.1311665787788041
1762442276.719093,Left,2,0.2743212580680847,0.8707690238952637,-0.030014468356966972,-0.5327667031137803,0.4737580782035381,0.23490379338974476
1762442276.719093,Left,3,0.2974975109100342,0.8124788403511047,-0.041752107441425323,-0.6631185129577649,0.24921461910046347,0.31747339904693517
1762442276.719093,Left,4,0.32223838567733765,0.7673739790916443,-0.05537886172533035,-0.6991787159736276,0.23260942293883413,0.41356959698740126
1762442276.719093,Left,5,0.2172144651412964,0.8000683188438416,-0.032664719969034195,-0.8170909083491089,0.49250930217377115,0.20941709947614073
1762442276.719093,Left,6,0.21526455879211426,0.7294546365737915,-0.058475252240896225,-0.9371996173053071,0.5660780729812651,0.2893599502660095
1762442276.719093,Left,7,0.22696712613105774,0.6922706961631775,-0.07716713100671768,-0.8269897676088518,0.7813540374698087,0.3443109863568118
1762442276.719093,Left,8,0.24383291602134705,0.6687888503074646,-0.08977872878313065,-0.7146089007115347,1.2338660323780926,0.39550481632286705
1762442276.719093,Left,9,0.18493229150772095,0.8171544075012207,-0.040140166878700256,-0.9008599410862328,0.6678654775115869,0.2133256444203277
1762442276.719093,Left,10,0.17796126008033752,0.7411366701126099,-0.06373603641986847,-0.8771307281806906,0.663420425615249,0.24992044193485213
1762442276.719093,Left,11,0.19406001269817352,0.699779748916626,-0.08208197355270386,-0.5721040864286181,0.9003729029310007,0.2830905452379398
1762442276.719093,Left,12,0.21574293076992035,0.6739047765731812,-0.09592397511005402,-0.31300998759710164,1.407304654350806,0.3172227401429597
1762442276.719093,Left,13,0.15783947706222534,0.8523035049438477,-0.049553681164979935,-0.8827681310790522,0.6663885534303806,0.228156848725439
1762442276.719093,Left,14,0.15270914137363434,0.7897228598594666,-0.07878480106592178,-0.6710442302043215,0.7398349272145701,0.1617433314021803
1762442276.719093,Left,15,0.17597630620002747,0.7723783850669861,-0.09624286741018295,-0.1833884799921666,1.242750016319603,0.14581386880671063
1762442276.719093,Left,16,0.20111049711704254,0.7669075727462769,-0.1070568636059761,0.11962728066453424,1.9585706475618514,0.17477606444611268
1762442276.719093,Left,17,0.13638684153556824,0.8998727798461914,-0.05957186222076416,-0.7899483484561656,0.6039436320908675,0.264980120683465
1762442276.719093,Left,18,0.13646839559078217,0.868105411529541,-0.08894766122102737,-0.07320106974998368,0.7128851426333311,0.20554922604282264
1762442276.719093,Left,19,0.1507817953824997,0.8616908192634583,-0.10276956111192703,0.4691819594947451,1.0861083458450291,0.16465765552581763
1762442276.719093,Left,20,0.16619066894054413,0.8608859777450562,-0.11093080788850784,0.8237130972974738,1.54132531496834,0.15288739677851035
1762442276.746073,Left,0,0.16890326142311096,1.0163668394088745,3.762255289530003e-07,-0.791081590993443,0.8053388063130733,-1.1604349399257258e-06
1762442276.746073,Left,1,0.22314366698265076,0.9718532562255859,-0.017762696370482445,-0.6394427899825029,0.8779051271628285,0.007136063784662696
1762442276.746073,Left,2,0.25512364506721497,0.8933744430541992,-0.022159501910209656,-0.7115518018416076,0.8378607659815133,0.2911411709540305
1762442276.746073,Left,3,0.27399009466171265,0.8303928375244141,-0.02696295641362667,-0.8712929251869002,0.6639750976476202,0.5481539325259362
1762442276.746073,Left,4,0.29669737815856934,0.7808583378791809,-0.031277935951948166,-0.9466671674236935,0.49979233311535676,0.8932911169385482
1762442276.746073,Left,5,0.19457003474235535,0.8243865966796875,0.011993028223514557,-0.8393067018963963,0.9013471836835687,1.6552214690001945
1762442276.746073,Left,6,0.19605597853660583,0.7580893039703369,0.00460467766970396,-0.7119582987221859,1.061332426079426,2.3380322223339105
1762442276.746073,Left,7,0.21113070845603943,0.726161539554596,-0.007336195092648268,-0.5869704494441597,1.2561504745409235,2.5882555436288244
1762442276.746073,Left,8,0.22841134667396545,0.7084989547729492,-0.016042029485106468,-0.5715942630918506,1.4718390449090684,2.73302109199643
1762442276.746073,Left,9,0.1688978224992752,0.8331214785575867,0.012492910958826542,-0.5943111424329722,0.5918130644562662,1.9508238534689206
1762442276.746073,Left,10,0.16975386440753937,0.7646909952163696,0.0055105481296777725,-0.3042038184196108,0.8730315830402432,2.566596795412771
1762442276.746073,Left,11,0.18954545259475708,0.7357943058013916,-0.008964662440121174,-0.16733035382902386,1.3348650607094255,2.7100637181098777
1762442276.746073,Left,12,0.2163681536912918,0.7277364134788513,-0.019545869901776314,0.023173636026227885,1.9952479630971527,2.8309237393073645
1762442276.746073,Left,13,0.14852599799633026,0.8487256765365601,0.008825118653476238,-0.3452003543592372,-0.13261077039995758,2.16378672693793
1762442276.746073,Left,14,0.1526285707950592,0.7852408289909363,-0.0003280343080405146,-0.0029863160778353156,-0.16612467082589563,2.9079684933073686
1762442276.746073,Left,15,0.1710520088672638,0.7565151453018188,-0.01084337942302227,-0.1825170993796504,-0.5879645994238348,3.1652976623115534
1762442276.746073,Left,16,0.19512175023555756,0.7466875314712524,-0.01755048707127571,-0.22197049362860324,-0.749447694455736,3.3175178339460243
1762442276.746073,Left,17,0.134688138961792,0.8712823390960693,0.0027467459440231323,-0.06296172743500468,-1.0596931832240504,2.309814138138244
1762442276.746073,Left,18,0.13930559158325195,0.8163803219795227,-0.005821027792990208,0.1051595279334052,-1.9171696329156431,3.081055222545996
1762442276.746073,Left,19,0.15121236443519592,0.7903587818145752,-0.010704954154789448,0.015958868701507572,-2.643893268058182,3.4123376152661673
1762442276.746073,Left,20,0.16800634562969208,0.7782847881317139,-0.013466693460941315,0.0672973259574769,-3.061579858963256,3.6124681872006503
1762442276.7741246,Left,0,0.14407482743263245,1.0598491430282593,3.783484601171949e-07,-0.8850982092013225,1.5500820180694732,7.567946381180937e-08
1762442276.7741246,Left,1,0.20336349308490753,1.0069570541381836,-0.013557312078773975,-0.7051349473469491,1.2514002566783107,0.14991594343090509
1762442276.7741246,Left,2,0.23248477280139923,0.9213122129440308,-0.013101826421916485,-0.807043461077539,0.995941592935397,0.3228931940407286
1762442276.7741246,Left,3,0.24462081491947174,0.8539999723434448,-0.012564954347908497,-1.0469728745421012,0.8415606381260784,0.5132682089144718
1762442276.7741246,Left,4,0.26310962438583374,0.8028625845909119,-0.011813274584710598,-1.1973554484646047,0.7844199665128296,0.6938873762823291
1762442276.7741246,Left,5,0.1604406088590622,0.8727349042892456,0.021687882021069527,-1.2166652855333724,1.7235481101846895,0.3456076906813874
1762442276.7741246,Left,6,0.16486038267612457,0.8161135911941528,0.02297193929553032,-1.11207843562219,2.0684829631896107,0.6547666429217981
1762442276.7741246,Left,7,0.1819608509540558,0.7917197942733765,0.0163408350199461,-1.0398637565125748,2.3370581435868667,0.8440523055098719
1762442276.7741246,Left,8,0.19722364842891693,0.7773426175117493,0.010138544254004955,-1.111796896912211,2.4541782469381337,0.9333000599730573
1762442276.7741246,Left,9,0.1314762979745865,0.8861221671104431,0.023493101820349693,-1.3340238999804517,1.8893988457975301,0.3921410925933009
1762442276.7741246,Left,10,0.13401752710342407,0.8337225914001465,0.026875624433159828,-1.2739493825271764,2.4608778058254077,0.7616344543886041
1762442276.7741246,Left,11,0.15252655744552612,0.8092416524887085,0.015707969665527344,-1.319670737822654,2.6182930042411416,0.8795440945396364
1762442276.7741246,Left,12,0.1720905303955078,0.7949541211128235,0.005283273756504059,-1.5784340285745855,2.396215269809701,0.8851235078448371
1762442276.7741246,Left,13,0.11044823378324509,0.905940055847168,0.021838931366801262,-1.3574179075618111,2.0396109028787066,0.46392383554527145
1762442276.7741246,Left,14,0.11810879409313202,0.8588602542877197,0.02097105234861374,-1.2305807346779196,2.624427360888005,0.7592820177324899
1762442276.7741246,Left,15,0.13574548065662384,0.8359917998313904,0.014025988057255745,-1.2586273022429604,2.8332292171311524,0.8865574296471949
1762442276.7741246,Left,16,0.15573933720588684,0.8221732974052429,0.007902094163000584,-1.40392677443756,2.690959738902063,0.907348166970516
1762442276.7741246,Left,17,0.09828047454357147,0.931794285774231,0.018326057121157646,-1.2978812352856184,2.1571644696023187,0.555380191467571
1762442276.7741246,Left,18,0.10546616464853287,0.8871763944625854,0.016713563352823257,-1.2063272372234546,2.5237788656858497,0.803325988094631
1762442276.7741246,Left,19,0.11954006552696228,0.8629377484321594,0.01618155650794506,-1.1290722183975455,2.587336495066167,0.9584657030074709
1762442276.7741246,Left,20,0.1357242316007614,0.8463338017463684,0.015398510731756687,-1.15081125644883,2.425850140663114,1.0290033011741757
1762442278.8515239,Right,0,0.06118452921509743,0.8584449291229248,4.159242905643623e-08,0,0,0
1762442278.8515239,Right,1,0.04223981127142906,0.8457667231559753,-0.02265939675271511,0,0,0
1762442278.8515239,Right,2,0.0226967241615057,0.8568787574768066,-0.031890399754047394,0,0,0
1762442278.8515239,Right,3,0.010202898643910885,0.8701661825180054,-0.03489314764738083,0,0,0
1762442278.8515239,Right,4,0.006050851196050644,0.8854705095291138,-0.035344209522008896,0,0,0
1762442278.8515239,Right,5,0.03397609293460846,0.9034714102745056,-0.040583569556474686,0,0,0
1762442278.8515239,Right,6,0.00348389009013772,0.9339900016784668,-0.0480930469930172,0,0,0
1762442278.8515239,Right,7,-0.006740703247487545,0.9279053211212158,-0.047365736216306686,0,0,0
1762442278.8515239,Right,8,-0.008573148399591446,0.9187645316123962,-0.045040927827358246,0,0,0
1762442278.8515239,Right,9,0.0383889377117157,0.9148285984992981,-0.028765568509697914,0,0,0
1762442278.8515239,Right,10,0.00455450126901269,0.9304414987564087,-0.03598087653517723,0,0,0
1762442278.8515239,Right,11,-0.0004361664177849889,0.909739077091217,-0.03452827408909798,0,0,0
1762442278.8515239,Right,12,0.003975318744778633,0.8924271464347839,-0.032648589462041855,0,0,0
1762442278.8515239,Right,13,0.03856133669614792,0.9187756180763245,-0.01693238504230976,0,0,0
1762442278.8515239,Right,14,0.006108758971095085,0.9254746437072754,-0.02291407249867916,0,0,0
1762442278.8515239,Right,15,0.0054697319865226746,0.9050891995429993,-0.021595872938632965,0,0,0
1762442278.8515239,Right,16,0.011898167431354523,0.8910921812057495,-0.019957298412919044,0,0,0
1762442278.8515239,Right,17,0.0374615378677845,0.9195823669433594,-0.006241302937269211,0,0,0
1762442278.8515239,Right,18,0.013287105597555637,0.921602725982666,-0.011808382347226143,0,0,0
1762442278.8515239,Right,19,0.007169350050389767,0.9055702090263367,-0.01303519681096077,0,0,0
1762442278.8515239,Right,20,0.010080798529088497,0.8932760953903198,-0.013048519380390644,0,0,0
1762442278.888935,Right,0,0.06325601041316986,0.835029661655426,6.358628468206007e-08,0.055370597110519136,-0.6258890220120575,5.878947488814036e-07
1762442278.888935,Right,1,0.04216260462999344,0.8299925327301025,-0.017283031716942787,-0.0020637299731062876,-0.4216433842741884,0.14370999002638388
1762442278.888935,Right,2,0.02271130494773388,0.8501133918762207,-0.023319436237215996,0.00038974374498132734,-0.1808379112125113,0.22910146043374077
1762442278.888935,Right,3,0.009626292623579502,0.8750495314598083,-0.025083286687731743,-0.015412652392393285,0.13053169251946925,0.2622171320755318
1762442278.888935,Right,4,0.0003500562161207199,0.894036054611206,-0.02525741420686245,-0.15238198750589496,0.22895662592247984,0.2696195746555438
1762442278.888935,Right,5,0.044924959540367126,0.886494517326355,-0.025883445516228676,0.292662700587583,-0.45379156735536663,0.39293363920682667
1762442278.888935,Right,6,0.02072315104305744,0.9201707243919373,-0.03299262002110481,0.4608046520506456,-0.3693886460099163,0.403633718151344
1762442278.888935,Right,7,0.006785408593714237,0.9278154969215393,-0.035304758697748184,0.36155234714557016,-0.0024009967243203284,0.3223893741157577
1762442278.888935,Right,8,-0.0007989294826984406,0.9300363659858704,-0.035979606211185455,0.2078045139375709,0.3012956141580739,0.2422087098665511
1762442278.888935,Right,9,0.05260741338133812,0.898729681968689,-0.017074543982744217,0.3800592004218871,-0.43032329811234177,0.3125005476726105
1762442278.888935,Right,10,0.025686703622341156,0.9088801741600037,-0.023933889344334602,0.5648627965597397,-0.5763332143722039,0.32201541329964184
1762442278.888935,Right,11,0.02152440883219242,0.88981032371521,-0.02346244640648365,0.5870051659716867,-0.5326946607695935,0.2957890647902673
1762442278.888935,Right,12,0.025657229125499725,0.8770995140075684,-0.022439494729042053,0.579556466838523,-0.4097069095173152,0.27288863246746625
1762442278.888935,Right,13,0.054460469633340836,0.9033628106117249,-0.008727977983653545,0.4249830918528621,-0.411983634347477,0.2193034231728845
1762442278.888935,Right,14,0.030183667317032814,0.9097655415534973,-0.014321019873023033,0.6435211923410276,-0.41990357775596826,0.22969190129625144
1762442278.888935,Right,15,0.02770807407796383,0.8931206464767456,-0.011562307365238667,0.5944298608632754,-0.3199188727583262,0.2681967461077405
1762442278.888935,Right,16,0.03176155313849449,0.8820236325263977,-0.009156212210655212,0.5309473859885032,-0.24240188893279122,0.28871253720190676
1762442278.888935,Right,17,0.053794488310813904,0.9050934314727783,-0.0015443800948560238,0.4365790138228584,-0.38728857845698916,0.12554853146070458
1762442278.888935,Right,18,0.033054374158382416,0.9102339744567871,-0.006439888849854469,0.5283781790901385,-0.3038862051824566,0.14349958416712338
1762442278.888935,Right,19,0.02890492044389248,0.8972578048706055,-0.005750738084316254,0.5809907965111463,-0.22219018060848617,0.1947132465873026
1762442278.888935,Right,20,0.030994750559329987,0.8872206807136536,-0.0043126498349010944,0.5590289754658603,-0.16186095568273068,0.23350939099204024
1762442278.916997,Right,0,0.06508320569992065,0.8271746039390564,1.6596612795183319e-07,0.06511310535259134,-0.2799192863211555,3.648361819420412e-06
1762442278.916997,Right,1,0.04464300721883774,0.8268305063247681,-0.014039668254554272,0.08839050552251487,-0.11268054375531011,0.11557903435641462
1762442278.916997,Right,2,0.02558008022606373,0.8463693261146545,-0.019661404192447662,0.10223037914188615,-0.1334218351741716,0.1303559765293118
1762442278.916997,Right,3,0.013900374993681908,0.871200680732727,-0.02185005322098732,0.15230926747026338,-0.13715590484282073,0.11521804641036533
1762442278.916997,Right,4,0.0052524711936712265,0.8902621865272522,-0.022867754101753235,0.1747002442650807,-0.1344838572642311,0.08515684738742565
1762442278.916997,Right,5,0.04926009476184845,0.8748676776885986,-0.02279690094292164,0.15448491928632116,-0.4143288020390824,0.10999070730671198
1762442278.916997,Right,6,0.029546614736318588,0.9063181281089783,-0.030191244557499886,0.3144289639974511,-0.4936448598130841,0.09982854980883603
1762442278.916997,Right,7,0.01470348984003067,0.9181650280952454,-0.032866187393665314,0.28216516434791844,-0.3438997451146984,0.08689982476635515
1762442278.916997,Right,8,0.003238033503293991,0.9246095418930054,-0.033816248178482056,0.1438593882752761,-0.1933878504672897,0.07709244902293967
