timestamp,hand,landmark_id,x,y,z,velocity_x,velocity_y,velocity_z
1761653361.6664102,Right,2,0.6380295753479004,0.5379123687744141,-0.1353636533021927,-0.21053419068541943,0.7904319726153375,0.14052475713628831
1761653361.6664102,Right,3,0.6023421883583069,0.45082706212997437,-0.17905843257904053,-0.27436756902730436,1.0103372174496938,0.12565231988672443
1761653361.6664102,Right,4,0.5718466639518738,0.3574083149433136,-0.22083571553230286,-0.29604739765420296,1.193985793111502,0.15942948923809036
1761653361.6664102,Right,5,0.6949659585952759,0.3665638864040375,-0.10099346935749054,-0.46117556254607295,1.143650874747283,0.5516742268868923
1761653361.6664102,Right,6,0.6914328932762146,0.27988940477371216,-0.16515281796455383,-0.7305590427046004,1.91560919378736,0.6407576307741715
1761653361.6664102,Right,7,0.7001112103462219,0.23974797129631042,-0.21198809146881104,-0.7930293918006583,2.6343550882775837,0.6958396588595076
1761653361.6664102,Right,8,0.7162015438079834,0.1956600844860077,-0.2454024702310562,-0.849812241352884,3.15049567188036,0.7009028928334221
1761653361.6664102,Right,9,0.7716338634490967,0.3598936200141907,-0.09513847529888153,-0.6065626117610995,1.0663441256541446,0.5581855653925597
1761653361.6664102,Right,10,0.7892239093780518,0.2608000636100769,-0.15883266925811768,-1.171434227908708,2.134612594974126,0.4785649053725613
1761653361.6664102,Right,11,0.8052029013633728,0.21158403158187866,-0.1986311823129654,-1.6308608432899547,2.7206401310843655,0.43341022801088963
1761653361.6664102,Right,12,0.8239713907241821,0.14641645550727844,-0.22762607038021088,-2.049904752173183,2.7902212231134724,0.39631694717942356
1761653361.6664102,Right,13,0.8373163342475891,0.38244593143463135,-0.09865590929985046,-0.718456912218727,0.8024834684806329,0.5212688214814869
1761653361.6664102,Right,14,0.8673630356788635,0.2946060597896576,-0.1651739925146103,-1.3673929465517367,1.7630596265993241,0.3967215679762939
1761653361.6664102,Right,15,0.8827720284461975,0.25601324439048767,-0.18872204422950745,-1.9341704315711876,2.2849219223274044,0.4045610388946873
1761653361.6664102,Right,16,0.8950369358062744,0.20031070709228516,-0.20217162370681763,-2.440712789484056,2.3229149940515725,0.43961730262533666
1761653361.6664102,Right,17,0.8964037299156189,0.4255273938179016,-0.10845750570297241,-0.7567302990270854,0.4154246739312902,0.4760521053054134
1761653361.6664102,Right,18,0.9353758096694946,0.3500419855117798,-0.16196125745773315,-1.1791790440183636,0.7997952719124741,0.4258734243965813
1761653361.6664102,Right,19,0.9529298543930054,0.31140780448913574,-0.1786886304616928,-1.489019129850888,0.8190624292939983,0.347918460926495
1761653361.6664102,Right,20,0.9631918668746948,0.2580656409263611,-0.18906408548355103,-1.7679584120982987,0.4435054484676413,0.2810043536650342
1761653361.7080362,Right,0,0.7579344511032104,0.7005369663238525,-6.05965738031955e-07,-0.36199109924853373,0.8960118447580645,-2.5913408818133068e-05
1761653361.7080362,Right,1,0.6884582042694092,0.6663331985473633,-0.0772404819726944,-0.2877165047653959,1.0017984787390029,0.1352104119890946
1761653361.7080362,Right,2,0.6220442652702332,0.5952999591827393,-0.12411846965551376,-0.38402246380131966,1.3786485062316716,0.2701482241454362
1761653361.7080362,Right,3,0.5885865688323975,0.5135204792022705,-0.16325078904628754,-0.3304575811033724,1.5061128230388563,0.3797542985932918
1761653361.7080362,Right,4,0.5670604705810547,0.43828126788139343,-0.1899927258491516,-0.11498092696114369,1.9428481831928153,0.7409553415964076
1761653361.7080362,Right,5,0.6542410850524902,0.3236207664012909,-0.06077037379145622,-0.9783523872800587,-1.031642343291789,0.9662979439206837
1761653361.7080362,Right,6,0.626933217048645,0.3052505552768707,-0.12386930733919144,-1.5495054183467742,0.6092625950788123,0.9917727831172104
1761653361.7080362,Right,7,0.6463963985443115,0.41498667001724243,-0.15259486436843872,-1.2904156547837244,4.209839941119868,1.4268308399010263
1761653361.7080362,Right,8,0.6587563157081604,0.4726400375366211,-0.16357125341892242,-1.380033163031525,6.654016936629398,1.9658689974340176
1761653361.7080362,Right,9,0.7275570631027222,0.290083110332489,-0.05224071815609932,-1.0588772681451613,-1.6770900155791788,1.0305525704213252
1761653361.7080362,Right,10,0.7277488708496094,0.2871147394180298,-0.11431409418582916,-1.4768431543255132,0.632169572489003,1.069490225783541
1761653361.7080362,Right,11,0.7364721894264221,0.42333078384399414,-0.12573082745075226,-1.6511495372067448,5.086889720032991,1.7513187889479471
1761653361.7080362,Right,12,0.7292658090591431,0.4558665156364441,-0.1214003786444664,-2.2751557917888565,7.434061268557551,2.5519086999977088
1761653361.7080362,Right,13,0.7988685965538025,0.29617464542388916,-0.05549567937850952,-0.9236477043621701,-2.072534824046921,1.0368580748258798
1761653361.7080362,Right,14,0.8072885274887085,0.2891838550567627,-0.11457187682390213,-1.4431975691898826,-0.13026012073863635,1.215637922986162
1761653361.7080362,Right,15,0.8064102530479431,0.40399369597435,-0.0979992151260376,-1.834474088159824,3.5550025201612905,2.179476293300953
1761653361.7080362,Right,16,0.7939005494117737,0.43771642446517944,-0.07513841986656189,-2.4296459746151027,5.703306852547654,3.051777143282625
1761653361.7080362,Right,17,0.8631051182746887,0.33190175890922546,-0.06651761382818222,-0.7999478784824047,-2.249211733641862,1.0075413320770712
1761653361.7080362,Right,18,0.8819358348846436,0.31557971239089966,-0.10251013934612274,-1.2838131185850439,-0.8279030539772727,1.4282215823176319
1761653361.7080362,Right,19,0.8727388978004456,0.3924180865287781,-0.08863543719053268,-1.9264642709860704,1.9461473034274193,2.16338932339397
1761653361.7080362,Right,20,0.8570486307144165,0.4164712429046631,-0.0687980130314827,-2.549927831744868,3.805450707936217,2.8892072302854657
1761653361.80932,Right,0,0.7147075533866882,0.7547116279602051,-3.851013445910212e-07,-0.42678989677859774,0.5348798888928121,2.1806490092555165e-06
1761653361.80932,Right,1,0.6511163711547852,0.6960557103157043,-0.03157481178641319,-0.3686851923778586,0.2934577404281864,0.4508685030542707
1761653361.80932,Right,2,0.6046760082244873,0.6139899492263794,-0.058134425431489944,-0.17148111530901686,0.18453091345644573,0.651476856102068
1761653361.80932,Right,3,0.5801902413368225,0.543673574924469,-0.08471666276454926,-0.08289902663512352,0.2977090027423702,0.7753869331356003
1761653361.80932,Right,4,0.5536308884620667,0.48577365279197693,-0.10674507170915604,-0.13259359956687028,0.46890411120134645,0.8219247643091698
1761653361.80932,Right,5,0.6521542072296143,0.48174694180488586,-0.037896908819675446,-0.020604263032143404,1.5612190012122924,0.22583540040959005
1761653361.80932,Right,6,0.6462640762329102,0.3716399073600769,-0.08823105692863464,0.1908583736449984,0.6554785612560762,0.35186529724703697
1761653361.80932,Right,7,0.6463066935539246,0.40865612030029297,-0.11835737526416779,-0.0008856796487882961,-0.06250308958017019,0.3380352329837694
1761653361.80932,Right,8,0.6478177309036255,0.4587317407131195,-0.13192346692085266,-0.10799936442922213,-0.13732006873580263,0.3124664559867236
1761653361.80932,Right,9,0.7043150663375854,0.4867989420890808,-0.045066140592098236,-0.2294740063321681,1.9422242623259536,0.07083638613278721
1761653361.80932,Right,10,0.7155773043632507,0.37739303708076477,-0.09863244742155075,-0.12017289879123853,0.8913400539058178,0.1548287931217118
1761653361.80932,Right,11,0.7104086875915527,0.42681095004081726,-0.11870203167200089,-0.2573314266209997,0.03436054517848946,0.0693970463613573
1761653361.80932,Right,12,0.704075276851654,0.46947214007377625,-0.1223912164568901,-0.24871238068335627,0.134331709096901,-0.009782787801748996
1761653361.80932,Right,13,0.753984272480011,0.5132136940956116,-0.058824408799409866,-0.4431540788343161,2.1428804303049565,-0.03286537227969822
1761653361.80932,Right,14,0.7800261378288269,0.4029964804649353,-0.10380420833826065,-0.26916834386733046,1.123700316608406,0.10631186516483646
1761653361.80932,Right,15,0.7724123597145081,0.4199044108390808,-0.1084769144654274,-0.33566964443345926,0.15709043936772477,-0.10344892776855807
1761653361.80932,Right,16,0.762416660785675,0.43285804986953735,-0.10331393033266068,-0.3108482515918694,-0.04796793898520532,-0.2781838123653826
1761653361.80932,Right,17,0.8008967638015747,0.555957019329071,-0.07528191059827805,-0.6141985334792792,2.2121532314066124,-0.0865320786695385
1761653361.80932,Right,18,0.8307642936706543,0.47598010301589966,-0.10744878649711609,-0.5052293351223474,1.583672892906324,-0.048760489860292126
1761653361.80932,Right,19,0.8393824100494385,0.4338214099407196,-0.11517304927110672,-0.3293368878217577,0.4087852947753728,-0.2620124348245707
1761653361.80932,Right,20,0.8448904752731323,0.39008939266204834,-0.11530659347772598,-0.12004048821251603,-0.26047455951414145,-0.45919076539199416
1761653361.9089317,Right,0,0.7047759890556335,0.7830214500427246,-4.7028862582010333e-08,-0.09970273000129248,0.284201607459993,3.3939013302481135e-06
1761653361.9089317,Right,1,0.6387837529182434,0.7173044085502625,-0.02193399704992771,-0.12380685109214412,0.21331515885515148,0.0967839019739015
1761653361.9089317,Right,2,0.5901622176170349,0.6348555684089661,-0.03754327446222305,-0.14570358686650614,0.20946943767621984,0.20671405803466714
1761653361.9089317,Right,3,0.5671103000640869,0.5672035813331604,-0.05315016210079193,-0.13130920866822082,0.236217155494708,0.31689532362219425
1761653361.9089317,Right,4,0.5466145873069763,0.5055343508720398,-0.06730733066797256,-0.07043647469375446,0.19837716190922974,0.3959145121373282
1761653361.9089317,Right,5,0.637754499912262,0.5427061319351196,-0.018809692934155464,-0.14455830752365953,0.6119678101110095,0.1916160907259898
1761653361.9089317,Right,6,0.6326610445976257,0.45961153507232666,-0.04993464797735214,-0.13656049994973696,0.8831450064863261,0.3844567073637752
1761653361.9089317,Right,7,0.6202600598335266,0.4337742328643799,-0.07487160712480545,-0.2614815151674717,0.252160114121043,0.4365525565937932
1761653361.9089317,Right,8,0.6047555208206177,0.4153408408164978,-0.09074660390615463,-0.4323004676856501,-0.4356001766386949,0.41337351484674556
1761653361.9089317,Right,9,0.6854187250137329,0.5436637997627258,-0.026516582816839218,-0.18969990569695694,0.5708649073005874,0.18621855418356065
1761653361.9089317,Right,10,0.6851472854614258,0.45937860012054443,-0.05169424042105675,-0.3054862111717991,0.8230510504976041,0.47121150539011303
1761653361.9089317,Right,11,0.6799268126487732,0.42124223709106445,-0.06990647315979004,-0.3060067926912748,-0.05590417231128621,0.48985741152507645
1761653361.9089317,Right,12,0.6725597381591797,0.3841991424560547,-0.08324143290519714,-0.31638371764615775,-0.856053525354115,0.39302371398413605
1761653361.9089317,Right,13,0.7316980361938477,0.5654451251029968,-0.03945380821824074,-0.22373097783160445,0.5243500509810868,0.19446098271430007
1761653361.9089317,Right,14,0.74465012550354,0.47974535822868347,-0.06732691824436188,-0.35513891747765686,0.7704800958348691,0.3661946179051321
1761653361.9089317,Right,15,0.7468802332878113,0.43456387519836426,-0.07863294333219528,-0.2563163891029722,0.14716600207753913,0.29960289203977003
1761653361.9089317,Right,16,0.7431356310844421,0.3896505832672119,-0.08559616655111313,-0.1935617828540792,-0.4337586943097448,0.17786819474296436
1761653361.9089317,Right,17,0.7767114639282227,0.6030520796775818,-0.054420631378889084,-0.24279563046610594,0.47278615229223414,0.20942586889244189
1761653361.9089317,Right,18,0.800926923751831,0.5312142968177795,-0.07782693952322006,-0.29953662261071035,0.5544947128065447,0.29737299306848697
1761653361.9089317,Right,19,0.8134737610816956,0.48708629608154297,-0.08492575585842133,-0.26009628963001613,0.5347248816425005,0.3036518344814051
1761653361.9089317,Right,20,0.8200923204421997,0.4408774673938751,-0.08931773900985718,-0.24894806630892144,0.5098602328375642,0.260901470672711
1761653361.9798934,Right,0,0.6925240755081177,0.7919173836708069,1.686798611899576e-07,-0.17265526567775968,0.12536244057318527,3.039790222761638e-06
1761653361.9798934,Right,1,0.6266806125640869,0.7412158250808716,-0.01938372291624546,-0.17055873805164043,0.336962218825071,0.03593873368387455
1761653361.9798934,Right,2,0.5773595571517944,0.6615688800811768,-0.031420256942510605,-0.18041644967829723,0.3764468224503167,0.08628621255900684
1761653361.9798934,Right,3,0.5553053021430969,0.5934991240501404,-0.04292282462120056,-0.16635728324961782,0.3705595780066189,0.14412472491474457
1761653361.9798934,Right,4,0.5336874723434448,0.5356598496437073,-0.054221261292696,-0.1821702756732239,0.4245317250995347,0.18441027810909336
1761653361.9798934,Right,5,0.6205264925956726,0.574874222278595,-0.022933823987841606,-0.24277890705058208,0.4533161422547751,-0.058117692391687806
1761653361.9798934,Right,6,0.6140987873077393,0.49306750297546387,-0.04891570657491684,-0.2615812992423606,0.4714650494733482,0.01435903035597292
1761653361.9798934,Right,7,0.6024472117424011,0.45523300766944885,-0.06868962198495865,-0.251020545298772,0.3023993313958372,0.0871171905185882
1761653361.9798934,Right,8,0.5860417485237122,0.42049187421798706,-0.08277130872011185,-0.26371646479748684,0.07258890923446504,0.11238870596536026
1761653361.9798934,Right,9,0.6678739786148071,0.5715137124061584,-0.03235306590795517,-0.2472424278058696,0.39246392393367713,-0.08224833898903018
1761653361.9798934,Right,10,0.6658180356025696,0.48656225204467773,-0.05545622482895851,-0.2723898399045811,0.3830749071849749,-0.053014283434407915
1761653361.9798934,Right,11,0.6626026034355164,0.43910738825798035,-0.07349429279565811,-0.24413459438574092,0.25175760579232953,-0.05055993498748467
1761653361.9798934,Right,12,0.6562820672988892,0.39039507508277893,-0.08690736442804337,-0.22938666487476272,0.08731373998353688,-0.051660695986695114
1761653361.9798934,Right,13,0.7140926122665405,0.5917247533798218,-0.04550819844007492,-0.24809750197389419,0.3703353100273825,-0.08531910939573639
1761653361.9798934,Right,14,0.7231470942497253,0.5069335699081421,-0.07416223734617233,-0.30302299796730897,0.3831391637408235,-0.09632404203134712
1761653361.9798934,Right,15,0.7273913025856018,0.4577326774597168,-0.08952773362398148,-0.27464007929174994,0.32649721974902146,-0.1535305407630151
1761653361.9798934,Right,16,0.7254041433334351,0.4064804017543793,-0.09926522523164749,-0.24987400675323804,0.237167587817293,-0.1926258252557663
1761653361.9798934,Right,17,0.7598097324371338,0.6285495758056641,-0.059713806957006454,-0.23818099349874847,0.3593134208006451,-0.0745919918692358
1761653361.9798934,Right,18,0.7822965383529663,0.5585513710975647,-0.08681035041809082,-0.26254136778268683,0.3852369512994103,-0.1265951794983789
1761653361.9798934,Right,19,0.796758234500885,0.5138797760009766,-0.09728606790304184,-0.23555697414618576,0.37757656189628236,-0.1741828288003763
1761653361.9798934,Right,20,0.8056536912918091,0.4670572280883789,-0.1036866158246994,-0.20347069397080317,0.3689279654610513,-0.20248773665731518
1761653362.0565755,Right,0,0.6814609169960022,0.8050106167793274,2.1155524621008226e-07,-0.14427304214807168,0.1707469498924223,5.591316641941901e-07
1761653362.0565755,Right,1,0.6164451837539673,0.7626729011535645,-0.02144557796418667,-0.13347873941323515,0.279818610319997,-0.02688835199360752
1761653362.0565755,Right,2,0.5662708282470703,0.6880985498428345,-0.033455077558755875,-0.1446065019214745,0.3459695673262278,-0.026535799899262504
1761653362.0565755,Right,3,0.5419158935546875,0.618596613407135,-0.04423001781105995,-0.1746093312771276,0.32729271083363387,-0.01704691639098586
1761653362.0565755,Right,4,0.515882134437561,0.5620527267456055,-0.05480682849884033,-0.23219682365963162,0.3441856741328491,-0.007636296824281468
1761653362.0565755,Right,5,0.6098291277885437,0.5988143086433411,-0.023501098155975342,-0.13950277960874052,0.3121991866379793,-0.007397739974442524
1761653362.0565755,Right,6,0.5984331369400024,0.5191299915313721,-0.04743828624486923,-0.20429346947405078,0.3398771251259219,0.019266823783998906
1761653362.0565755,Right,7,0.5866923332214355,0.47797146439552307,-0.06556221097707748,-0.20545708085116968,0.29652890917457436,0.04078411239071225
1761653362.0565755,Right,8,0.5730783343315125,0.4379240870475769,-0.07927922159433365,-0.169054000273608,0.22733095377268148,0.04553980063924783
1761653362.0565755,Right,9,0.6544742584228516,0.5913559198379517,-0.03115714341402054,-0.1747438034002015,0.25875934309201937,0.015595851418408845
1761653362.0565755,Right,10,0.6481325030326843,0.5081034898757935,-0.05258772522211075,-0.23063445968634572,0.28091615157884264,0.03740768644210081
1761653362.0565755,Right,11,0.6434860229492188,0.46123698353767395,-0.06998194009065628,-0.24929654756426678,0.2885888355491437,0.045804081112340966
1761653362.0565755,Right,12,0.6370437741279602,0.4123595356941223,-0.0832456573843956,-0.25088378499384384,0.2864353383411892,0.04775178933426194
1761653362.0565755,Right,13,0.6985893845558167,0.6080999970436096,-0.04242832213640213,-0.20217533921176017,0.2135471725098561,0.040164219222207025
1761653362.0565755,Right,14,0.7038249969482422,0.5252612233161926,-0.0697430744767189,-0.25197666247963485,0.23900826420585272,0.057629660663872546
1761653362.0565755,Right,15,0.7062894105911255,0.4759749174118042,-0.08526326715946198,-0.27518670638128523,0.23789439974131604,0.05561228733194871
1761653362.0565755,Right,16,0.7031944394111633,0.42486441135406494,-0.09531758725643158,-0.28963352071337073,0.23974319710970438,0.051480573053341125
1761653362.0565755,Right,17,0.7424705624580383,0.6424371004104614,-0.05483632534742355,-0.22611759548298033,0.18110518984665513,0.06360652873816956
1761653362.0565755,Right,18,0.7638849020004272,0.5743122696876526,-0.08131657540798187,-0.24010347357817105,0.2055355876975885,0.07164352139739077
1761653362.0565755,Right,19,0.7764585614204407,0.5307667255401611,-0.09227979183197021,-0.2647250861243424,0.22022025445545787,0.06528611859042123
1761653362.0565755,Right,20,0.7827047109603882,0.48511242866516113,-0.09907365590333939,-0.2992743169127066,0.2354552464337682,0.06015693984976432
1761653362.1387992,Right,0,0.6767076253890991,0.8239398002624512,2.81076466990271e-07,-0.05780929680953168,0.23021579083193425,8.455136396021375e-07
1761653362.1387992,Right,1,0.6082409620285034,0.7889618873596191,-0.02162936143577099,-0.09977933778137332,0.3197253465788657,-0.0022351654676676207
1761653362.1387992,Right,2,0.5558643341064453,0.7177661657333374,-0.03238127753138542,-0.12656326568485027,0.36081607325637705,0.013059502683612133
1761653362.1387992,Right,3,0.529906153678894,0.6493995785713196,-0.04180080071091652,-0.14606186081172381,0.374624134821426,0.029544017908145363
1761653362.1387992,Right,4,0.5061613321304321,0.5935745239257812,-0.05122740566730499,-0.11822391560902483,0.3833665341533501,0.04353276297514143
1761653362.1387992,Right,5,0.5985671281814575,0.6190691590309143,-0.01990448497235775,-0.13696788074381436,0.24633848598461452,0.043741831184703844
1761653362.1387992,Right,6,0.5820022225379944,0.5403610467910767,-0.04095520079135895,-0.19983196615546103,0.2582110412299092,0.07884696379225856
1761653362.1387992,Right,7,0.5686243772506714,0.495293527841568,-0.05801296979188919,-0.2197415845345071,0.21067007663735135,0.09181349693073643
1761653362.1387992,Right,8,0.5546101331710815,0.4532693028450012,-0.07140550762414932,-0.22460934668325258,0.18662775356582606,0.09575971885139661
1761653362.1387992,Right,9,0.6416300535202026,0.6085955500602722,-0.026841046288609505,-0.15621058308758928,0.20966752785824264,0.052492159205905976
1761653362.1387992,Right,10,0.6351550817489624,0.5213797092437744,-0.04590227082371712,-0.1578307541080578,0.16146472159155162,0.08130816486454355
1761653362.1387992,Right,11,0.6302832365036011,0.46997570991516113,-0.06349741667509079,-0.16057163403127547,0.10627995685343215,0.07886445221546608
1761653362.1387992,Right,12,0.6235630512237549,0.4193000793457031,-0.07695364952087402,-0.16395188345787265,0.08441054771204305,0.07652308761826886
1761653362.1387992,Right,13,0.6839098930358887,0.622894287109375,-0.037427619099617004,-0.1785312479158874,0.1799274221375529,0.060818302350734044
1761653362.1387992,Right,14,0.6878085136413574,0.5387228727340698,-0.06223871558904648,-0.19479167572802583,0.16371991266299574,0.09126764065404165
1761653362.1387992,Right,15,0.6881105899810791,0.4873490333557129,-0.07913968712091446,-0.22108991477972922,0.13833143407245027,0.07447467676319551
1761653362.1387992,Right,16,0.6838347315788269,0.4354780316352844,-0.09054265171289444,-0.23545180661754686,0.1290823235354669,0.05807252929356194
1761653362.1387992,Right,17,0.7258555293083191,0.6550026535987854,-0.04926082119345665,-0.20207120923475735,0.15282163475618418,0.06780900503376625
1761653362.1387992,Right,18,0.7461234927177429,0.5867993235588074,-0.07419633865356445,-0.21601337891559452,0.15186692995351886,0.08659596631784058
1761653362.1387992,Right,19,0.7579951882362366,0.5426405668258667,-0.08587858825922012,-0.22455062907579937,0.14440906889822572,0.07785112041893925
1761653362.1387992,Right,20,0.7644022703170776,0.49691489338874817,-0.09337235987186432,-0.2225933754940253,0.14354099068927223,0.0693388796100571
1761653362.2168975,Right,0,0.6630995869636536,0.8623518347740173,3.1636722042094334e-07,-0.17424244736970645,0.4918421518585454,4.5187609374933665e-07
1761653362.2168975,Right,1,0.5934973359107971,0.8291453123092651,-0.021606672555208206,-0.18878293972549212,0.5145237019489083,0.0002905169689957505
1761653362.2168975,Right,2,0.5399702191352844,0.7590053081512451,-0.03251280263066292,-0.2035142321594295,0.5280415058858008,-0.001684096889806086
1761653362.2168975,Right,3,0.5101698637008667,0.6937345862388611,-0.042203228920698166,-0.2527108875103795,0.5676821301226005,-0.00515284231060421
1761653362.2168975,Right,4,0.48093828558921814,0.6444806456565857,-0.052190154790878296,-0.3229653842866214,0.6518211485859424,-0.01232740224930396
1761653362.2168975,Right,5,0.583850622177124,0.6558470129966736,-0.019575875252485275,-0.188435683583256,0.47091748888780344,0.004207642573450398
1761653362.2168975,Right,6,0.5605040192604065,0.5732367038726807,-0.03909958526492119,-0.27527108875103795,0.4209522908220583,0.02375999983209593
1761653362.2168975,Right,7,0.5449861884117126,0.5239492654800415,-0.05551786348223686,-0.3026722695745616,0.3669188534899624,0.031948280586015725
1761653362.2168975,Right,8,0.5308974981307983,0.47743892669677734,-0.06887775659561157,-0.30362550676500755,0.3094769635617643,0.03236627585722659
1761653362.2168975,Right,9,0.6251580715179443,0.6442282199859619,-0.026556139811873436,-0.2109134591901529,0.4562541212816881,0.003648049794241196
1761653362.2168975,Right,10,0.6141186356544495,0.5512139797210693,-0.04601096734404564,-0.2693585759292727,0.3820092316709813,-0.0013917911700776632
1761653362.2168975,Right,11,0.6068710088729858,0.49271291494369507,-0.06456563621759415,-0.29977897718946905,0.2911357336491965,-0.013677885202461779
1761653362.2168975,Right,12,0.5992258191108704,0.43713802099227905,-0.07858997583389282,-0.31162308284081475,0.228403720754164,-0.0209521381819958
1761653362.2168975,Right,13,0.6661775708198547,0.6568177342414856,-0.03697315976023674,-0.2270513298002247,0.4343685891173741,0.005819068483490451
1761653362.2168975,Right,14,0.668229341506958,0.5656101703643799,-0.062104515731334686,-0.2506990914863479,0.3442750818150735,0.0017183455038343185
1761653362.2168975,Right,15,0.668006956577301,0.5067662000656128,-0.08062081038951874,-0.2574144910369755,0.24862471303668246,-0.018964859968006644
1761653362.2168975,Right,16,0.6637371182441711,0.4503771960735321,-0.09311729669570923,-0.25733740780540226,0.19077451094123968,-0.032966723703170026
1761653362.2168975,Right,17,0.707121729850769,0.6856945753097534,-0.04856162890791893,-0.23987462145264496,0.3929909209690812,0.00895272126703463
1761653362.2168975,Right,18,0.7263248562812805,0.6124184727668762,-0.0732358917593956,-0.2535091950373663,0.3280372319640502,0.012297923637229521
1761653362.2168975,Right,19,0.7368201017379761,0.5635397434234619,-0.08546614646911621,-0.27113377985639625,0.2676009256093391,0.005281059963122161
1761653362.2168975,Right,20,0.742424726486206,0.5140824317932129,-0.093620166182518,-0.2814087456650222,0.2198196252381185,-0.0031730052996629707
1761653362.2685015,Right,0,0.6538992524147034,0.8843128085136414,3.9137708540692984e-07,-0.17828712409271724,0.4255670084040602,1.4535659584749014e-06
1761653362.2685015,Right,1,0.5848999619483948,0.8553774356842041,-0.02378275617957115,-0.16660275453583623,0.5083347578808277,-0.04216886778505195
1761653362.2685015,Right,2,0.5304015278816223,0.7891227006912231,-0.035995613783597946,-0.1854252620782377,0.5836247880504336,-0.06749106577713301
1761653362.2685015,Right,3,0.49696385860443115,0.7312942147254944,-0.046711601316928864,-0.2559103320504706,0.727842896282162,-0.08736473055261662
1761653362.2685015,Right,4,0.4628409743309021,0.6897111535072327,-0.057896021753549576,-0.350695679693961,0.8764917322343527,-0.11057017609717108
1761653362.2685015,Right,5,0.5725388526916504,0.6776261925697327,-0.02284921333193779,-0.21920320823496256,0.4220441409516593,-0.06343182731712275
1761653362.2685015,Right,6,0.5479423999786377,0.5934837460517883,-0.04349220544099808,-0.24342321072984574,0.39235387607822847,-0.08512164576816991
1761653362.2685015,Right,7,0.5338913798332214,0.5411268472671509,-0.06030796840786934,-0.2149988680622612,0.33287285798108507,-0.0928242366350494
1761653362.2685015,Right,8,0.5225452780723572,0.49272316694259644,-0.0736866369843483,-0.16185208114838548,0.29618305974321185,-0.09318807376537934
1761653362.2685015,Right,9,0.615502119064331,0.6633597612380981,-0.029428407549858093,-0.1871162384553901,0.37073733038259493,-0.05565975366493719
1761653362.2685015,Right,10,0.6023997664451599,0.5677318572998047,-0.04906328022480011,-0.22709212125132253,0.3200888917636514,-0.05914872795609006
1761653362.2685015,Right,11,0.5961577892303467,0.5070852637290955,-0.06741613149642944,-0.20760431152774633,0.2785121255942673,-0.05523783975457742
1761653362.2685015,Right,12,0.590386688709259,0.4506465196609497,-0.0812683179974556,-0.17128759072827487,0.2617721524835638,-0.0519017997810047
1761653362.2685015,Right,13,0.6572838425636292,0.6731601357460022,-0.03958229348063469,-0.17234560600250412,0.3166884583932028,-0.05056065569226078
1761653362.2685015,Right,14,0.6567966938018799,0.5825846791267395,-0.0645688995718956,-0.22154562633118188,0.32893764178097695,-0.047755644673193404
1761653362.2685015,Right,15,0.6579150557518005,0.5223392248153687,-0.08227178454399109,-0.19556419011009826,0.3017792213192388,-0.03199312290071751
